article_id,sentence_number,purepecha,spanish
102024004,26,"Enga birusi enga arhinhajka Ébola ueenapka no sési útspini África Occidentali (2014 jimbo) ka ístu República Democrática del Congo (2018 jimbo), Jeobaeri testiguechachi uánikua kʼuiripuechani jorhendaaska néna jámani paraksï no kérikuarhini",Instalamos estaciones para lavarse las manos en la entrada de todos nuestros lugares de adoración
102024004,27,Axaaspkachi máru kʼuiripuechani parakaksï nitamatarapiringa arhijtsïkperata ma enga arhinheenga “La obediencia salva vidas”,Y resaltamos la importancia de lavarse las manos y tomar otras medidas para evitar los contagios.
102024004,28,Jatsispkachi nani engachi úpiringa jupajkukuarheni ante de inchani imani lugariicha jimbo engachi tánguarhijka,"En Sierra Leona, una emisora de radio retransmitió un anuncio que felicitaba a los testigos de Jehová por ayudar a quienes pertenecen a su religión y a otras personas a prevenir el contagio del virus del Ébola."
102024004,29,Ístuchi exeraaspka na enga xáni jukaparhakueka jupajkuni ka imani ambe úni enga uétarhijka para no kérikuarhini.,"En Liberia, una estación para lavarse las manos en un Salón del Reino durante un brote del virus del Ébola en el 2014."
102024004,30,"Sierra Leona, radiu ma jimbo aianhperakua ma etsakunhaspti enga felisitariuapka Jeobaeri testiguechani jimbokaksï jarhuataaspka imeeri relijionirhu anapuechani ka ístu máteru kʼuiripuechani parakaksï mítepiringa nema jámani para no kérikuarhini birusini enga arhinhajka Ébola.",aEsta norma que había en el antiguo Oriente Medio demostraba que preocuparse por la salud de la familia y la de otras personas es muy importante.
102024004,31,Lugari ma para jupajkuni Kʼumanchikua Reinuerirhu Liberia jiáni enga birusi Ébola japka 2014 jimbo,"Óscar Serpas, que antes era pandillero, sentía muy poco respeto por su vida y la de los demás"
102024004,32,"aInde juramukua enga Mediu Orienterhu japka, xarhataspti eska kánikua jukaparhakueska eska no pʼamenchaaka familia ka ni máteru kʼuiripuecha.",Descubra cómo los testigos de Jehová lo ayudaron a cambiar
102024004,33,"Óskari Serpasi enga antesi pandiia ma jimbo jámeenga, no sáni respetarisïreendi imeeri tsípikuani nijtu máteruecherini",Vaya a jw.org y lea el artículo “Estaba cavando mi propia tumba”.
102024004,34,Exe je néna engaksï Jeobaeri testiguecha jarhuataka mójtakukuarhini,
102024004,35,Incha je pájinarhu jw.org jimbo ka arhinta je artikuluni “Jandiajkuni jirinhakuarhixapka uarhikua”.,
102024005,1,"Enga respetu jarhajka familiarhu sési pʼikuarherakuarhisïndi, acheeti, uarhiiti ka sapiichaksï seguru pʼikuarherasïndi.","Cuando en una familia hay respeto, se crea un ambiente de estabilidad donde el esposo, la esposa y los hijos se sienten seguros."
102024005,2,"Libru ma enga arhinhajkaSiete reglas de oro para vivir en parejaarhisïndi eska engaksï temungurhiriicha respetarijperajka, xénchperakuaksïsï xarhatatsperani jarhajti “nájkiruka sapichitu ambe jingontkueuaka” (Sonia Tapia Sánchez Tradusiriisti).","El libroSiete reglas de oro para vivir en parejadice que, cuando el esposo y la esposa se respetan, se muestran amor “no sólo con grandes gestos, sino con pequeños detalles cotidianos” (traducción de Sonia Tapia Sánchez)."
102024005,3,"Estudiuechaksï xarhatasïndi eska engaksï sapiicha jorhenguarhijka respetariuani máteruechani sánderuksï sési pʼikuarherasïndi, sánderuksï sési pájperasïndi taati jémbeecha jingoni ka sikolojikamenti nóksï xáni pʼamenchani.","Los estudios demuestran que los hijos que aprenden a respetar a los demás tienen más autoestima, una mejor relación con sus padres y menos problemas psicológicos."
102024005,4,"Uandontskuarhi je familia jingoni iiri ambe.Primeru, sési kurhangu je ambeeski respetu xarhatani","Hable de este tema con su familia.Primero, asegúrense de tener claro lo que significa mostrar respeto"
102024005,5,"Segundu, karakata jurajku je ambe enga uaaka úni mándani familiarhu anapu, ka ístu ambe enga no sési jaka úni","Segundo, pongan por escrito lo que cada miembro de la familia debería hacer y los comportamientos que consideran inaceptables"
102024005,6,"Terseru, uandontskuarhi je inde temeeri ambe parakaksï iáminduecha míteaka nénaksï uaa respetu xarhatatsperani.","Tercero, conversen sobre el tema para que todos sepan lo que pueden hacer para mostrarse respeto."
102024005,7,“Sési nikuati imani enga ánchikuarhiriika enga sési eratsentaaka ambe enga uaaka” (Proverbios 21:5).,"“Con toda seguridad, los planes del que es trabajador tendrán buenos resultados” (Proverbios 21:5)."
102024005,8,Ejemplu jingoni jorhendaa je.Úpiringajtsï kurhamarhikuarhini: “¿Pʼindeski juchiiniu anapuechani arhinchaani engaksï no sési ambe újka,Dé el ejemplo.Tal vez podría preguntarse: “¿Tengo la costumbre de criticar a mi familia por los errores que cometen
102024005,9,¿Teresmarhuasïni imani ambe jimbo engaksï uandaaka,¿Me burlo de sus opiniones
102024005,10,Engareni nema uandontskuarhechini jarhajka ¿no kasu úkusïni o jámasïni jirejiresï inchajpaatani ambe ma?”,¿Los ignoro o los interrumpo cuando me están hablando?”
102024005,11,Miá je eska chásï orheta jatsika para respetariuani máteruechani.,Recuerde que usted debe ser el primero en respetar a los demás.
102024005,12,"Konseju:Jánguarhi je miáni eskajtsï chásï jatsika para xarhatakuni respetu chaari uarhiitini ka sapiichani, ka no eskaksï imasï jatsika paraandakuarheni.",Sugerencia:Intente ver el respeto como algo que usted ledebea su familia y no como algo que ellos se tengan queganar.
102024005,13,“Chá ueena je janhanharhiani máteruechani” (Roma 12:10).,“Tomen la iniciativa de honrarse unos a otros” (Romanos 12:10).
102024005,14,"Xarhata respetu nájkirukari no de akuerdu jauaka.Asï jáma je uandani, “Eske tʼu méntkisï...” o “Eske tʼu no méni...”","Aunque no estén de acuerdo, que no falte el respeto.Evite expresiones como “Es que tú siempre...” o “Es que tú nunca...”"
102024005,15,"Iini járhati uandakuechaksï uaati no sési pʼikuastani chaari familiani ka úni eska sapichitu ambe, kʼéri problema ma úkuarhiaka.",Este tipo de afirmaciones tan duras y radicales atacan a su familiar de forma personal y pueden convertir un pequeño desacuerdo en un gran conflicto.
102024005,16,"“Enga mókuntskua tekaantskua jingonijka, kénditasïndi ikiatapuni, peru uandakua enga no sési pʼikuastpejka úsïndi eska nema sánderu ikiauaka” (Proverbios 15:1).","“Una respuesta amable aparta la furia, pero una palabra hiriente provoca la ira” (Proverbios 15:1)."
102024005,17,Jeobaeri testiguechachi jorhendaasïnga familiechani eskaksï respetarijperaaka,Los testigos de Jehová fomentamos el respeto en la familia
102024005,18,"Juchaari publikasionichaksï someni uandasïndi inde temeeri ambe, libruecharhu, foietuecharhu ka bideuecharhu, ka iáminduksï gratisiisti.","Este es un tema recurrente en los artículos, libros, folletos y videos que publicamos, y que están disponibles de forma gratuita."
102024005,19,PARA TEMUNGURHIRIICHA:Exe je partini “Jarhuajperata para familiauecha”i ambe marhuakuauati acheeti ka uarhiitiichani paraksï...,PARA LOS MATRIMONIOS:La serie de artículos“Ayuda para las familias”es útil para que los esposos y las esposas...
102024005,20,jorhenguarhini kurhajchperani.,aprendan a escucharse.
102024005,21,no jámani nóteru uandajperania.,no usen el silencio como un arma.
102024005,22,nóteru no sési arhirperania.,dejen de discutir.
102024005,23,(Incha je pájinarhu jw.org ka kara je jima enga jindeeka para jirinhantani “Jarhuajperata para familiauecha”).,(Vaya a jw.org y escriba en el buscador “Ayuda para las familias”).
102024005,24,PARA TAATIICHA:Exe je partini “Jarhuajperata para familiauecha”i ambe jarhuatauati taatiichani paraksï jorhendaani imeeri sapiichani paraksï...,PARA LOS PADRES:La serie de artículos“Ayuda para las familias”también es útil para que los padres les enseñen a sus hijos a...
102024005,25,kurhandirani.,obedecer.
102024005,26,jarhuajpeni kʼumanchikuarhu.,ayudar en casa.
102024005,27,“porfabori” ka “diosmaiamukua” arhijpini.,decir “por favor” y “gracias”.
102024005,28,(Incha je pájinarhu jw.org jimbo ka kara je jima enga jindeeka para jirinhantani “Sapiichani jorhendaani” o “Sapiicha engaksï adolesenteka”).,(Vaya a jw.org y escriba en el buscador “La educación de los hijos” o “Hijos adolescentes”).
102024005,29,Ístu exe je apendiseni “Los padres preguntan” indeni libruni jimboLo que los jóvenes preguntan,También vea el apéndice “Los padres preguntan” del libroLo que los jóvenes preguntan
102024005,30,Respuestas prácticas(volumen 1) (incha je pájinarhu jw.org ka kara je jima enga jindeeka para jirinhantani “Los padres preguntan”).,Respuestas prácticas(volumen 1) (vaya a jw.org y escriba en el buscador “Los padres preguntan”).
102024005,31,"PARA TUMBIICHA:Partirhu para “Tumbiicha”enga jw.org jimbo jaka, jarhastiksï publikasioniicha, bideuecha ka mámaru ambe enga uaaka jarhuataani tumbiichani paraksï...","PARA LOS JÓVENES:La sección“Adolescentes y jóvenes adultos”de jw.org contiene artículos, videos y actividades para ayudar a los jóvenes a..."
102024005,32,sési pájperani taati ka ermanu jémbeecha jingoni.,llevarse bien con sus padres y sus hermanos.
102024005,33,respetu jingoni uandontskuarheni taati jémbeecha jingoni ima reglecheeri engaksï jatsikukuajka.,hablar respetuosamente con sus padres de las reglas que les ponen.
102024005,34,taati jémbeecha uaaka mintsinharhiani.,ganarse la confianza de sus padres.
102024005,35,(Incha je pájinarhu jw.org jimbo ka kara je jima enga jindeeka para jirinhantani “Tumbiicha”).,(Vaya a jw.org y escriba en el buscador “Adolescentes y jóvenes adultos”).
102024005,36,Pájina jw.org gratisiisti,El sitio jw.org es gratuito
102024005,37,"Engajtsï úraaka nójtsï ma ambe maianhpeaka, no uétarhiati apuntarikuarhini ni rejistrarikuarhini, nijtuksïni kurhachea nombri o máteru ambe.","Para usarlo no hay que pagar nada, suscribirse ni registrarse"
102024005,38,"Joseph Ehrenbogen kánikua no sési kámasïreendi imeeri familiani ka droga ambe úrasïreendi, peru ueenaspti Biblieri ambe jorhenguarhini Jeobaeri testiguecha jingoni ka iásï sánderu sési kámasïndia imeeri familiani",Tampoco se le pedirán sus datos personales.
102024005,39,Parajtsï míteni néna úkuarhiski i ambe incha je pájinarhu jw.org jimbo ka arhinta je artikuluni “Aprendí a respetar a las mujeres y a respetar mi vida”.,"Joseph Ehrenbogen era violento con su familia y consumía drogas, pero estudiar la Biblia con los testigos de Jehová mejoró su vida familiar"
102024005,40,,"Si quiere saber cómo, vaya a jw.org y lea el artículo “Aprendí a respetar a las mujeres y a respetar mi vida”."
102024006,1,Ima kʼuiripu enga respetarikuarhijka úsïndi uandanhiateecha jingoni orhepani uérani,La gente que se respeta a sí misma encara los problemas de la vida con confianza y no se rinde fácilmente.
102024006,2,Ka úsïndi tekaantani.,"Los estudios demuestran que quienes no tienen un buen concepto de sí mismos son más propensos a sufrir ansiedad, depresión y trastornos alimentarios"
102024006,3,"Imeecha engaksï iiri ambe estudiarijka, uandantasïndiksï eska kʼuiripu ma enga eratsejka eska no ma ambe úsïnga sési úni, sánderuksï sóntku niárasïni ini ambe pʼamenchani komu: jukari uandanhiani, depresioni, kánikua tʼireni o jukari sántku","También tienen una mayor tendencia a abusar del alcohol y los medicamentos, y a consumir drogas."
102024006,4,"Ístuksï sánderu sóntku niárasïndi bisiu ambe jupikani komu kauini, ísku jatini medikamentu ambe arhani ka droga ambe úrani.","La gente que se respeta a sí misma no se compara con los demás, y por eso le es más fácil llevarse bien con otros y tener amistades duraderas"
102024006,5,"Kʼuiripu ma enga respetarikuarhijka no terukukuarhintasïndi máteruecha jingoni, jimboksïsï újti sánderu sési pájperani máteruecha jingoni ka ambakiti amiguechani jatsiani","Por otra parte, las personas que tienen poco respeto por ellas mismas tienden a criticar más"
102024006,6,"Joperu ima kʼuiripu enga no sáni respetarikuarhijka, sánderuksï tsitisïndi arhinchpeni",Y eso puede terminar dañando sus relaciones personales.
102024006,7,"Ini ambe jimbo, nóksï úsïndi sési pájperani máteruecha jingoni.","Incluso cuando se enfrentan a problemas, quienes se respetan a sí mismos son resilientes; no dejan que los obstáculos les impidan alcanzar sus metas"
102024006,8,Ima kʼuiripu enga respetarikuarhijka sánderuksï uinhapiti jarhasïndi enga uandanhiateechani jatsiajka; no ma ambe ójkutasïndi para kumplirini imeecheeri meteechani,"Por el contrario, los que sienten poco respeto por sí mismos suelen ver sus pequeños fracasos como grandes derrotas, y es más probable que terminen tirando la toalla."
102024006,9,"Peru para ima kʼuiripu enga no respetarikuarhijka, enga ambe ma no sési uérakuaka, sóntku desanimarikuarhisïndi ka nóteru jánguarhintania úni ambe ma.","Elija amigos que sean una influencia positiva para usted.Pase tiempo con personas que sean respetuosas, que se interesen de verdad por su bienestar y que le aporten cosas buenas a su vida."
102024006,10,"Imani amiguechani erakua je engaksïni jarhuataaka.Imeecha jingoni kúnguarhi je engaksï respetu xarhatajka, engaksï uandanhiauaka chánksïni jimbo ka ambakiti ambeksïni jorhendani.",“El verdadero amigo ama en todo momento y es un hermano en tiempos de angustia” (Proverbios 17:17).
102024006,11,"“Ambakiti amigu ma méntkisï uékpisïndi, ka ermanu máesti enga andajpenuka para jiáni enga uandanhiata jauaka” (Proverbios 17:17).","Ayude a otras personas.Si usted es amable y hace cosas buenas por otros, hasta por quienes no pueden devolverle el favor, será verdaderamente feliz y se sentirá útil"
102024006,12,"Jarhuataa máteruechani.Engari sési kámpiska ka ambakiti ambe úni máteruechani jimbo, asta imeecha jimbo engaksïni no uaaka májkueni ambe jimbo jarhuataani, kánikuari sési pʼikuarheraaka",Eso es cierto incluso cuando parece que nadie le agradece el bien que hizo.
102024006,13,Nájkiruka ísï xarharaaka enajkikini no nema agradaserijki ima ambe jimbo engari sési újka.,“Hay más felicidad en dar que en recibir” (Hechos 20:35).
102024006,14,“Ma sánderu sési pʼikuarherasïndi intsïmpini ka eska intsïmbinhani” (Úkuecha 20:35).,"Ayude a sus hijos a aprender a respetarse a sí mismos.Una forma de hacerlo es permitiendo que, hasta donde sea posible, sus hijos resuelvan sus propios problemas"
102024006,15,Jarhuataa je chaari sapiichani paraksï jorhenguarhini respetarikuarhini.Ma engaksï uaaka úni jindeesti jurajkuani eskaksï jandiajku sési peentauaka máru imeecheeri problemeechani nani engaksï jamberi uaaka,Eso hará que aprendan a manejar situaciones difíciles y a superarlas
102024006,16,Inde ambe jorhendauati parakaksï uaaka orhepani uérakuani uandanhiateechani,"Además, desarrollarán respeto por sí mismos, y eso les será muy útil cuando sean adultos."
102024006,17,Ístuksï jorhenguarhiati respetarikuarhini ka inde ambe kánikua marhuakuauati engaksï kʼériuakia.,"“Educa al niño en el camino por el que debe ir, y no lo dejará ni siquiera cuando llegue a viejo” (Proverbios 22:6)."
102024006,18,"“Jorhenda sapini náki jindeeski ambakiti xanharu, nájkiruka jatiriuakia no jurajkuati indeni xanharuni” (Proverbios 22:6).","Las reuniones y el programa de educación bíblica de los testigos de Jehová ayudan a las personas a mejorar sus vidas y a que, como resultado, se respeten más a sí mismas."
102024006,19,"Tánguarhikuecha ka ambe engaksï jorhentpijka Jeobaeri testiguecha, jarhuataasïndi kʼuiripuechani paraksï sánderu sési irekani ka i ambe kánikua marhuasïndi paraksï sánderu respetarikuarhini.",NUESTRAS REUNIONES SEMANALES
102024006,20,MÁNDANI SEMANA ANAPU TÁNGUARHIKUECHA,En nuestras reuniones semanales escuchamos conferencias basadas en la Biblia
